seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
32,bernoulli,1,32,1.0,1.0,raw,5,0.4083546808884166,0.596211282257794,0.2632082359653365,0.9651625166015858
36,bernoulli,1,32,1.0,1.0,raw,5,0.4207376584584984,0.5354296489444763,0.2163694222991344,0.9697641068608812
44,bernoulli,1,32,1.0,1.0,raw,5,0.4012922045238334,0.5303359879195355,0.2025508284944753,0.9708922828308434
11,bernoulli,1,32,1.0,1.0,raw,7,0.4161877880344634,0.5751586462189318,0.2070753572371562,0.9745673092447286
42,bernoulli,1,32,1.0,1.0,raw,7,0.4113277960592115,0.5991379310344828,0.241804250379742,0.9561609802573658
26,bernoulli,1,32,1.0,1.0,raw,7,0.4279072729984536,0.5815594492106608,0.2415382774195414,0.9562629842356104
47,bernoulli,1,32,1.0,1.0,raw,6,0.3969565337826235,0.5761384161992584,0.2376785159543423,0.9534360824092742
9,bernoulli,1,32,1.0,1.0,raw,5,0.4022775799309687,0.5955236486486487,0.2107258547304057,0.9749800796812748
23,bernoulli,1,32,1.0,1.0,raw,7,0.4241821287306042,0.5765902377469959,0.2292832336397165,0.9613861626664074
16,bernoulli,1,32,1.0,1.0,raw,6,0.4256162586238783,0.5665394746901868,0.2107759669598323,0.9693986011716406
13,bernoulli,1,32,1.0,1.0,raw,6,0.4246017848426978,0.5687001847817094,0.2182669585620951,0.9710582538099986
14,bernoulli,1,32,1.0,1.0,raw,7,0.408352527929557,0.574905630372373,0.2099351556606743,0.9756320755093968
20,bernoulli,1,32,1.0,1.0,raw,6,0.4078471443105757,0.5838936524582073,0.21754843374005,0.971541476527352
31,bernoulli,1,32,1.0,1.0,raw,7,0.3991451710718176,0.5910995520878486,0.2150777496129538,0.9684707208279758
49,bernoulli,1,32,1.0,1.0,raw,5,0.4174166625045671,0.5490107337089755,0.2127046034844279,0.9701183550651956
25,bernoulli,1,32,1.0,1.0,raw,5,0.4294869214854431,0.5686677987547031,0.2042791698070375,0.9746750702109592
37,bernoulli,1,32,1.0,1.0,raw,6,0.4165467824925436,0.5886080974757646,0.2131475071195505,0.9673160847249916
7,bernoulli,1,32,1.0,1.0,raw,7,0.4090205682080634,0.5581024134848679,0.2226964596362663,0.9620993935902974
33,bernoulli,1,32,1.0,1.0,raw,6,0.4225208495712045,0.5569747003227294,0.2169671292261626,0.9708639401359224
29,bernoulli,1,32,1.0,1.0,raw,6,0.4170676169862575,0.6102633888070912,0.2225007718989023,0.9681845985448456
0,bernoulli,1,32,1.0,1.0,raw,9,0.4283188610687225,0.5314157309865465,0.2155048343050933,0.971939789832434
8,bernoulli,1,32,1.0,1.0,raw,7,0.4177863534123026,0.5573030047240363,0.2249845771007105,0.970217741935484
46,bernoulli,1,32,1.0,1.0,raw,7,0.4198535242564922,0.5888333333333333,0.2196243557049371,0.9671753144843904
28,bernoulli,1,32,1.0,1.0,raw,6,0.4325980360902747,0.5646679257160844,0.234867833464159,0.9581179414573112
38,bernoulli,1,32,1.0,1.0,raw,7,0.4168186407296124,0.5751760735412392,0.2145165379196592,0.9717459959395442
30,bernoulli,1,32,1.0,1.0,raw,6,0.4085352518426511,0.5456394712742421,0.1982423472286389,0.9781162324649298
34,bernoulli,1,32,1.0,1.0,raw,7,0.4111280826106246,0.562891296869625,0.2223931816413498,0.9694201652576776
39,bernoulli,1,32,1.0,1.0,raw,6,0.4262386804627046,0.5756219555824641,0.2043371346886563,0.9711070869025576
4,bernoulli,1,32,1.0,1.0,raw,6,0.4137279670588193,0.5655087080356725,0.2178807614249188,0.96821652243339
10,bernoulli,1,32,1.0,1.0,raw,7,0.4149689379522951,0.5621434937611408,0.2236629865521148,0.9629057311409968
2,bernoulli,1,32,1.0,1.0,raw,7,0.4154476174456448,0.5420466058763931,0.2207673578555433,0.9667368639783896
17,bernoulli,1,32,1.0,1.0,raw,6,0.4270787723421771,0.6775556591677352,0.2739827441930301,0.969754024177387
22,bernoulli,1,32,1.0,1.0,raw,7,0.427811097532193,0.5462346570884589,0.2258519754876765,0.9651228155933032
19,bernoulli,1,32,1.0,1.0,raw,8,0.3992449302076755,0.6119363488815186,0.212232394574512,0.9731812625998064
24,bernoulli,1,32,1.0,1.0,raw,6,0.444278738511277,0.5603299856527977,0.2235204672663901,0.9623764272805256
15,bernoulli,1,32,1.0,1.0,raw,8,0.4170452146739709,0.5654672550000759,0.2469161989143448,0.9554896261723572
18,bernoulli,1,32,1.0,1.0,raw,8,0.4057615902162571,0.6229959777353431,0.2095002643024762,0.9759235354114872
43,bernoulli,1,32,1.0,1.0,raw,7,0.4331188350365346,0.5567070981127558,0.1966213242004747,0.9803899157468488
5,bernoulli,1,32,1.0,1.0,raw,6,0.4168306524717249,0.5862053748731302,0.1923865497051843,0.977055333330637
1,bernoulli,1,32,1.0,1.0,raw,7,0.4258988069408319,0.5659565432797793,0.2110342404382297,0.9693947786091408
3,bernoulli,1,32,1.0,1.0,raw,8,0.4151770687662053,0.6058215000978783,0.2102896933213275,0.9738091505159778
6,bernoulli,1,32,1.0,1.0,raw,8,0.4295659673654368,0.5419757958431992,0.2127875507254955,0.9762933150093256
35,bernoulli,1,32,1.0,1.0,raw,7,0.4128980818177076,0.6019436863476004,0.2156050890561456,0.9734008201750136
41,bernoulli,1,32,1.0,1.0,raw,7,0.3970126311385112,0.5606009335469808,0.2091940959452417,0.9716747801507538
27,bernoulli,1,32,1.0,1.0,raw,8,0.4206931018255188,0.5041132097885483,0.2085779373376139,0.9682056451612904
12,bernoulli,1,32,1.0,1.0,raw,6,0.4145685558305237,0.5405961844197138,0.2316077664181827,0.9665745745745744
48,bernoulli,1,32,1.0,1.0,raw,7,0.3999717195765583,0.5688169258937323,0.2029125129253679,0.9778370159745672
40,bernoulli,1,32,1.0,1.0,raw,6,0.4100272021050586,0.5548976323421201,0.2200569466424028,0.9691525168390548
45,bernoulli,1,32,1.0,1.0,raw,6,0.4321420958494261,0.5835654596100279,0.238473361382022,0.9651312129838684
11,bernoulli,1,32,1.0,1.0,raw,8,0.4163207426184376,0.5794332804512603,0.2105544373776633,0.9727590493719526
21,bernoulli,1,32,1.0,1.0,raw,6,0.4046079203890153,0.5902503293807642,0.2438779791454969,0.9579979999047572
32,bernoulli,1,32,1.0,1.0,raw,6,0.4036187829418668,0.5471492331957448,0.2321866953310879,0.9644586888922468
42,bernoulli,1,32,1.0,1.0,raw,8,0.4158547139484369,0.5721171672228402,0.240771143674561,0.9597509155742088
26,bernoulli,1,32,1.0,1.0,raw,8,0.4282675777174921,0.5601753489497889,0.2190518085330412,0.9576805572528412
36,bernoulli,1,32,1.0,1.0,raw,6,0.4218277374920303,0.5795841251602069,0.2411187493842535,0.9669121201379268
44,bernoulli,1,32,1.0,1.0,raw,6,0.4019532762532742,0.5250507846908876,0.203820340558764,0.9695535417227776
47,bernoulli,1,32,1.0,1.0,raw,7,0.398802010842288,0.5952942294894952,0.2480301137953201,0.9466769310735887
23,bernoulli,1,32,1.0,1.0,raw,8,0.4233942755846457,0.5915569703748315,0.2206340445374716,0.9627830142843262
14,bernoulli,1,32,1.0,1.0,raw,8,0.4071716710700597,0.5431170852967517,0.2124733817034296,0.974505188873393
31,bernoulli,1,32,1.0,1.0,raw,8,0.4041149080044684,0.5686181548909117,0.2235588967718393,0.964264171309745
9,bernoulli,1,32,1.0,1.0,raw,6,0.4054765123568777,0.5935726351351351,0.2066677789568451,0.9747330677290836
16,bernoulli,1,32,1.0,1.0,raw,7,0.4234884632592931,0.5510331741696032,0.2103996306941468,0.970992973402788
7,bernoulli,1,32,1.0,1.0,raw,8,0.4115488479945262,0.5342788277359214,0.2055575353017686,0.9659314549032784
20,bernoulli,1,32,1.0,1.0,raw,7,0.4125779367282859,0.55455400653877,0.2044990082981388,0.9756943606087678
13,bernoulli,1,32,1.0,1.0,raw,7,0.4266449104600988,0.521611875672247,0.2174496660143141,0.9703827293629316
49,bernoulli,1,32,1.0,1.0,raw,6,0.4211143417843975,0.5538759777631946,0.2079503064965972,0.9721765295887662
37,bernoulli,1,32,1.0,1.0,raw,7,0.4186657415141121,0.5760266210470849,0.2208898395919139,0.965281681880872
25,bernoulli,1,32,1.0,1.0,raw,6,0.4334797924231141,0.5690606998967802,0.2107627020777498,0.973303507282346
33,bernoulli,1,32,1.0,1.0,raw,7,0.4259052446037067,0.5457800253573075,0.2044994454976751,0.9698618956419144
38,bernoulli,1,32,1.0,1.0,raw,8,0.4174669051616096,0.5812869716854203,0.2197444484636555,0.9700017724211272
29,bernoulli,1,32,1.0,1.0,raw,7,0.417739074206884,0.6084861464328738,0.2223011833133254,0.967061844053828
46,bernoulli,1,32,1.0,1.0,raw,8,0.4170828191459959,0.5667045454545454,0.2160478229911599,0.9687125254525116
0,bernoulli,1,32,1.0,1.0,raw,10,0.4302192865167329,0.54736564500513,0.2109303296601218,0.9739481478476082
8,bernoulli,1,32,1.0,1.0,raw,8,0.4194259376404438,0.5245161194781346,0.2226518413040305,0.9709314516129032
34,bernoulli,1,32,1.0,1.0,raw,8,0.411172479813537,0.5360079119367045,0.2201438671011137,0.9699017687984588
28,bernoulli,1,32,1.0,1.0,raw,7,0.4348370194402555,0.5343028013849545,0.2347047155519489,0.9548623687069904
30,bernoulli,1,32,1.0,1.0,raw,7,0.4098624130577943,0.613740062079082,0.2029563130010788,0.9765771543086172
39,bernoulli,1,32,1.0,1.0,raw,7,0.4265093571183173,0.5641150893029144,0.2125497679072889,0.9733005066433352
2,bernoulli,1,32,1.0,1.0,raw,8,0.4151484805217485,0.5501915526849037,0.2146261587200534,0.9662733219579056
10,bernoulli,1,32,1.0,1.0,raw,8,0.4147121263736387,0.5753565062388593,0.2241744266789408,0.9635375168006696
22,bernoulli,1,32,1.0,1.0,raw,8,0.4295166889885092,0.5764883805717218,0.2312935842862217,0.9635423031488044
4,bernoulli,1,32,1.0,1.0,raw,7,0.4148453204166551,0.5753256758649671,0.2237477652608633,0.964561542874796
19,bernoulli,1,32,1.0,1.0,raw,9,0.4003690946419183,0.6187813139510268,0.212235088924883,0.9756655078813276
17,bernoulli,1,32,1.0,1.0,raw,7,0.4151592484532085,0.5830589229513929,0.2108633476185563,0.9670833602689248
15,bernoulli,1,32,1.0,1.0,raw,9,0.4207347011493355,0.5399247903683149,0.2514840424254898,0.9540263154720988
18,bernoulli,1,32,1.0,1.0,raw,9,0.4068432840681144,0.5929711940844269,0.2137614907834639,0.97326209600306
24,bernoulli,1,32,1.0,1.0,raw,7,0.4441846820650129,0.5790172166427547,0.2265423321791048,0.962468039743152
43,bernoulli,1,32,1.0,1.0,raw,8,0.4318738971591233,0.5618907020973812,0.1960113610677725,0.9788918098099406
5,bernoulli,1,32,1.0,1.0,raw,7,0.4167296322294558,0.559603136078137,0.1966634188669427,0.974794436332898
3,bernoulli,1,32,1.0,1.0,raw,9,0.4165585516694574,0.5952732310379617,0.2188097752916571,0.9738011103472952
6,bernoulli,1,32,1.0,1.0,raw,9,0.4298294699823017,0.5478624046303604,0.205812709882961,0.9745672589247736
1,bernoulli,1,32,1.0,1.0,raw,8,0.4306723319230695,0.5608747965178003,0.2222562844940173,0.9686578887701228
27,bernoulli,1,32,1.0,1.0,raw,9,0.4301485016191124,0.5311460560703254,0.2111766483841377,0.970108870967742
35,bernoulli,1,32,1.0,1.0,raw,8,0.4151444963163206,0.6040885457113906,0.2096119486465587,0.9731182795698924
41,bernoulli,1,32,1.0,1.0,raw,8,0.3989680441761025,0.6078903629686396,0.2108075306643442,0.9707247173366834
12,bernoulli,1,32,1.0,1.0,raw,7,0.4108533113057182,0.5334976152623212,0.2236085070599266,0.9668028028028028
11,bernoulli,1,32,1.0,1.0,raw,9,0.4179970918832578,0.599616604970915,0.2137490647418213,0.9734694371791144
26,bernoulli,1,32,1.0,1.0,raw,9,0.4292759571758571,0.5221875588306484,0.2227571242190746,0.955904517495621
42,bernoulli,1,32,1.0,1.0,raw,9,0.4143206673238786,0.5952601656161167,0.2366496492002036,0.9592283046098308
45,bernoulli,1,32,1.0,1.0,raw,7,0.4283497533669045,0.5650999777681875,0.2210848806509569,0.963867347272668
47,bernoulli,1,32,1.0,1.0,raw,8,0.4013317677260327,0.5625439680578002,0.2424267771253213,0.948974609375
23,bernoulli,1,32,1.0,1.0,raw,9,0.4257305360041992,0.5704350569273567,0.2281903535820672,0.961872024098727
21,bernoulli,1,32,1.0,1.0,raw,7,0.404902847169752,0.5766531469856279,0.231615277748162,0.9610378271981206
40,bernoulli,1,32,1.0,1.0,raw,7,0.4093291708358449,0.5632428688914859,0.2203407181598984,0.9667262657537832
48,bernoulli,1,32,1.0,1.0,raw,8,0.3983967704150848,0.606970464759298,0.2158349666539795,0.9734454909859208
32,bernoulli,1,32,1.0,1.0,raw,7,0.4057772343098648,0.5564112889694285,0.2267108300138232,0.9665304077429
44,bernoulli,1,32,1.0,1.0,raw,7,0.4023341575886443,0.5432074352382836,0.2100263981462367,0.9675058223355884
31,bernoulli,1,32,1.0,1.0,raw,9,0.4045118783001283,0.597303496604537,0.218661085859565,0.9645181516580156
36,bernoulli,1,32,1.0,1.0,raw,7,0.4240306423142699,0.5456350083233894,0.2203607688945738,0.9681165608584964
14,bernoulli,1,32,1.0,1.0,raw,9,0.4102837319032795,0.5636900826100422,0.2120660597128333,0.9750446558799906
7,bernoulli,1,32,1.0,1.0,raw,9,0.4124559870272083,0.5780711275699144,0.2053766348722075,0.9649514392230276
9,bernoulli,1,32,1.0,1.0,raw,7,0.405802204852791,0.5776858108108108,0.2033933554128555,0.9751235059760957
16,bernoulli,1,32,1.0,1.0,raw,8,0.4262347649623152,0.5164828290831752,0.2118662591273345,0.9699584570696008
20,bernoulli,1,32,1.0,1.0,raw,8,0.4126654935969307,0.571695145271729,0.2116482029456239,0.9733120860194284
13,bernoulli,1,32,1.0,1.0,raw,8,0.4253585186796849,0.582875975619846,0.2171975377047975,0.9701263556269966
49,bernoulli,1,32,1.0,1.0,raw,7,0.4184852510460264,0.5251144652380197,0.2151114270152638,0.9706760280842528
37,bernoulli,1,32,1.0,1.0,raw,8,0.4198380497501815,0.566188094155352,0.2180830546411806,0.9677973848014334
33,bernoulli,1,32,1.0,1.0,raw,8,0.4279447935041924,0.527079011065007,0.2037620366964285,0.9730256087016252
25,bernoulli,1,32,1.0,1.0,raw,7,0.4323579859897207,0.5418373122898145,0.2060677221433115,0.9753894259029456
38,bernoulli,1,32,1.0,1.0,raw,9,0.4199645087312313,0.5945234927578716,0.2170688195114593,0.9717500241693792
46,bernoulli,1,32,1.0,1.0,raw,9,0.4156102457511015,0.5820606060606062,0.2100349473257469,0.9651511859059484
29,bernoulli,1,32,1.0,1.0,raw,8,0.4196306860239958,0.5870774401760883,0.2212052498836842,0.965049739231215
34,bernoulli,1,32,1.0,1.0,raw,9,0.4134179983347631,0.5708978328173374,0.2160471505171413,0.9703674515610324
0,bernoulli,1,32,1.0,1.0,raw,11,0.4309930388282326,0.5412855305559168,0.2115868358054232,0.97322189313101
8,bernoulli,1,32,1.0,1.0,raw,9,0.4209505478182634,0.5778429368993143,0.2179229035238697,0.9733024193548389
30,bernoulli,1,32,1.0,1.0,raw,8,0.4110935944542759,0.5547892471898275,0.2124053779473025,0.973867735470942
39,bernoulli,1,32,1.0,1.0,raw,8,0.4290836078705647,0.5407986350001376,0.2032919069615037,0.972279081123975
28,bernoulli,1,32,1.0,1.0,raw,8,0.4350913877789513,0.5730689329556186,0.2351080635988978,0.958760001317046
2,bernoulli,1,32,1.0,1.0,raw,9,0.4129514542940293,0.557956560283688,0.2196556570300441,0.9673682401787034
22,bernoulli,1,32,1.0,1.0,raw,9,0.4294747779721266,0.5477031205692912,0.2231877908990524,0.9658153081591918
10,bernoulli,1,32,1.0,1.0,raw,9,0.416589976246637,0.5584521687462864,0.224925440779548,0.9627206219668252
19,bernoulli,1,32,1.0,1.0,raw,10,0.401911401390411,0.5744654576247266,0.2093555950310681,0.9750226201247678
15,bernoulli,1,32,1.0,1.0,raw,10,0.4169590599605455,0.5431014875130783,0.2343886133055129,0.951473561915329
4,bernoulli,1,32,1.0,1.0,raw,8,0.4188269245605115,0.5603726012046505,0.2209149500360949,0.967466268671088
17,bernoulli,1,32,1.0,1.0,raw,8,0.418165232030025,0.5537868632707774,0.2080971073957348,0.969265143189605
18,bernoulli,1,32,1.0,1.0,raw,10,0.4086773868831556,0.571478486978426,0.2057728489643215,0.9722939376553834
43,bernoulli,1,32,1.0,1.0,raw,9,0.4339318031586514,0.5475135990636928,0.2008435152781628,0.9791326497289532
24,bernoulli,1,32,1.0,1.0,raw,8,0.4450807470291628,0.538868962219034,0.2247547839974171,0.9643002889956775
3,bernoulli,1,32,1.0,1.0,raw,10,0.4177689832509668,0.5618741435648783,0.2098826062662746,0.9730573947441418
6,bernoulli,1,32,1.0,1.0,raw,10,0.4368779323954257,0.5634240989213365,0.2283634999907871,0.97280848139786
5,bernoulli,1,32,1.0,1.0,raw,8,0.4181583010380402,0.5879043290234324,0.1919939205987889,0.9752150683324772
27,bernoulli,1,32,1.0,1.0,raw,10,0.4210660383911853,0.543567355666429,0.2053901025062436,0.968532258064516
35,bernoulli,1,32,1.0,1.0,raw,9,0.4152695677692415,0.5717048673515424,0.2001927352367212,0.9722020407504278
1,bernoulli,1,32,1.0,1.0,raw,9,0.4279041040626227,0.5510156415882228,0.2254390486031336,0.970641822952094
41,bernoulli,1,32,1.0,1.0,raw,9,0.4019278812173962,0.5524448381221573,0.218664850965115,0.9708110866834172
11,bernoulli,1,32,1.0,1.0,raw,10,0.4214486510911545,0.5506492743404431,0.2112604424192416,0.9738367399657722
42,bernoulli,1,32,1.0,1.0,raw,10,0.4167750416322094,0.5600590161908293,0.2427983195289333,0.9623237695526852
12,bernoulli,1,32,1.0,1.0,raw,8,0.4145678189823676,0.5887996820349761,0.2377298807978605,0.964192192192192
26,bernoulli,1,32,1.0,1.0,raw,10,0.4307995018812716,0.5445902697469274,0.2246796788192721,0.9594321560959712
23,bernoulli,1,32,1.0,1.0,raw,10,0.424829311314896,0.5602684332788437,0.2189591889148429,0.957701713471318
47,bernoulli,1,32,1.0,1.0,raw,9,0.4030171656727214,0.5121779636847609,0.2383750199466451,0.9527075982862904
45,bernoulli,1,32,1.0,1.0,raw,8,0.4334837971709487,0.5743948369885049,0.2307617135840959,0.9634705997840384
21,bernoulli,1,32,1.0,1.0,raw,8,0.4060407246238985,0.5641840398873648,0.23821952677028,0.95772814578472
40,bernoulli,1,32,1.0,1.0,raw,8,0.4088814315290064,0.5883305198459073,0.2254918385221364,0.9670513516835092
31,bernoulli,1,32,1.0,1.0,raw,10,0.403869587398283,0.5890857535038289,0.2164841019550585,0.9651927869581092
7,bernoulli,1,32,1.0,1.0,raw,10,0.4149211401870935,0.5573043034095263,0.2140058477295736,0.9631994111905792
14,bernoulli,1,32,1.0,1.0,raw,10,0.4111668624731854,0.5692894866794447,0.2157891108540204,0.9768428792353157
44,bernoulli,1,32,1.0,1.0,raw,8,0.4049121947238167,0.5833498121415859,0.2112502499302395,0.9690782490216892
32,bernoulli,1,32,1.0,1.0,raw,8,0.411069344086444,0.6061780596664317,0.2479346163980835,0.9662520578013536
48,bernoulli,1,32,1.0,1.0,raw,9,0.4014875690892103,0.5739768082706072,0.2082850708292661,0.976802322137314
36,bernoulli,1,32,1.0,1.0,raw,8,0.423397742231347,0.5490343395059001,0.2162369723612975,0.9667107086461926
16,bernoulli,1,32,1.0,1.0,raw,9,0.4259367667546611,0.5416849114173913,0.215071947110897,0.972291189977768
9,bernoulli,1,32,1.0,1.0,raw,8,0.406829530662748,0.6011402027027026,0.2060223504315128,0.9751553784860558
13,bernoulli,1,32,1.0,1.0,raw,9,0.426280927123409,0.5381767285363634,0.217460544394646,0.9665615398701854
20,bernoulli,1,32,1.0,1.0,raw,9,0.4167141132361385,0.5377752760471285,0.2166824210534179,0.9743603673209872
49,bernoulli,1,32,1.0,1.0,raw,8,0.423463603126586,0.5304247471204544,0.223038629489684,0.9683370110330992
38,bernoulli,1,32,1.0,1.0,raw,10,0.4225896328025448,0.5934636690944897,0.2254080463201929,0.9713028906577296
33,bernoulli,1,32,1.0,1.0,raw,9,0.4249324387255812,0.5758774204702628,0.2192029945845735,0.9699507866857378
37,bernoulli,1,32,1.0,1.0,raw,9,0.4207638306240028,0.5484671964890246,0.2139428496972111,0.9679065873397856
46,bernoulli,1,32,1.0,1.0,raw,10,0.4174728303623228,0.5273181818181818,0.2127086491602671,0.9677185696694592
34,bernoulli,1,32,1.0,1.0,raw,10,0.4118121372405987,0.5987186102511179,0.2164103869101286,0.9695276305105792
25,bernoulli,1,32,1.0,1.0,raw,8,0.432181955303336,0.5469450271368161,0.2138102555813668,0.9724462804519628
30,bernoulli,1,32,1.0,1.0,raw,9,0.4118452807863371,0.5677683137343891,0.2069868454007152,0.9771503006012024
39,bernoulli,1,32,1.0,1.0,raw,9,0.4292175844535653,0.5523571015769051,0.2031100432684785,0.9718924858078823
29,bernoulli,1,32,1.0,1.0,raw,9,0.4215597635043199,0.5878284923928078,0.2232504912373135,0.9679431459661324
8,bernoulli,1,32,1.0,1.0,raw,10,0.4218482609504898,0.5552741866216476,0.2197441772182066,0.968616935483871
0,bernoulli,1,32,1.0,1.0,raw,12,0.432479268084299,0.5533012528720683,0.2218703235885596,0.971448857873169
2,bernoulli,1,32,1.0,1.0,raw,10,0.4181587464779974,0.5386786030901722,0.2244768498087996,0.968611012319828
22,bernoulli,1,32,1.0,1.0,raw,10,0.4307242976339748,0.5749760319753703,0.229396207502078,0.9646747321683165
28,bernoulli,1,32,1.0,1.0,raw,9,0.4346005718540356,0.5764935473717343,0.2356331355741937,0.9525204965262916
19,bernoulli,1,32,1.0,1.0,raw,11,0.4030609959795966,0.587405617105356,0.2098966633202082,0.974205120878772
10,bernoulli,1,32,1.0,1.0,raw,10,0.4175498860073653,0.5457144979203803,0.2235914883475878,0.9629660928282268
15,bernoulli,1,32,1.0,1.0,raw,11,0.4213413996544272,0.5828519007111556,0.2490467808572074,0.9556062086182568
18,bernoulli,1,32,1.0,1.0,raw,11,0.4094049202562777,0.617299800918214,0.2027422526745575,0.973377637534264
43,bernoulli,1,32,1.0,1.0,raw,10,0.4326726735787421,0.5293526978680392,0.201414258544656,0.9803246032264386
4,bernoulli,1,32,1.0,1.0,raw,9,0.4181992260804442,0.6076948218704767,0.2202114096498538,0.9663188217405084
17,bernoulli,1,32,1.0,1.0,raw,9,0.4198224859386034,0.5516377200139877,0.2086997455792551,0.968828786605469
3,bernoulli,1,32,1.0,1.0,raw,11,0.4196456710523975,0.5901685012573596,0.2214091578597508,0.9754051239995014
24,bernoulli,1,32,1.0,1.0,raw,9,0.4457705133363896,0.529357962697274,0.225448103902546,0.9605275212166136
6,bernoulli,1,32,1.0,1.0,raw,11,0.4306167438141934,0.5401999473822678,0.2101167322605277,0.9726039723831026
5,bernoulli,1,32,1.0,1.0,raw,9,0.4181497663168167,0.5897577335510349,0.1993382133131205,0.972282777950794
27,bernoulli,1,32,1.0,1.0,raw,11,0.4263602703125763,0.587071602518413,0.2349081809413765,0.9685584677419355
35,bernoulli,1,32,1.0,1.0,raw,10,0.416583430400414,0.5995177764464857,0.2015119566866378,0.9720930608027382
1,bernoulli,1,32,1.0,1.0,raw,10,0.4297600424826452,0.5617453464505626,0.2156879830632732,0.9695040974314124
11,bernoulli,1,32,1.0,1.0,raw,11,0.4230161527149117,0.5511670779716787,0.2130070551696667,0.9738286673770544
42,bernoulli,1,32,1.0,1.0,raw,11,0.4167005425828423,0.542172630082808,0.2386382118247451,0.9574594674996282
26,bernoulli,1,32,1.0,1.0,raw,11,0.4345042832177724,0.5675375843799586,0.2468131011913065,0.953827039797955
47,bernoulli,1,32,1.0,1.0,raw,10,0.4048999214145907,0.5548150964920621,0.2449661792795913,0.9485611454133064
23,bernoulli,1,32,1.0,1.0,raw,11,0.4265391402782584,0.568635464165878,0.2234081989362866,0.960659394940563
41,bernoulli,1,32,1.0,1.0,raw,10,0.4009545611455448,0.5805109627078834,0.2092892659859264,0.9704577575376884
12,bernoulli,1,32,1.0,1.0,raw,9,0.4170628829455807,0.5591494435612083,0.2433627362577888,0.965885885885886
45,bernoulli,1,32,1.0,1.0,raw,9,0.4365437138091839,0.5123223089698825,0.2387579698630443,0.9637405516835182
31,bernoulli,1,32,1.0,1.0,raw,11,0.4072829465916365,0.5807686750469586,0.2209012146900829,0.9659983808752798
21,bernoulli,1,32,1.0,1.0,raw,9,0.4062670557403224,0.5854021889827516,0.2391003226609687,0.9573987650205564
14,bernoulli,1,32,1.0,1.0,raw,11,0.411724923682931,0.5698753735028499,0.2111993242037366,0.9724552142483228
7,bernoulli,1,32,1.0,1.0,raw,11,0.4149543945118412,0.5629868471459584,0.2133238697436477,0.9639834237347796
40,bernoulli,1,32,1.0,1.0,raw,9,0.4138473095515015,0.5790503397827121,0.2201879785225546,0.9678045995694594
44,bernoulli,1,32,1.0,1.0,raw,9,0.4039980940738421,0.5530857317489708,0.2052945584393594,0.97103487064117
32,bernoulli,1,32,1.0,1.0,raw,9,0.409260853294326,0.5593895768314373,0.2456460543822851,0.964470618175456
48,bernoulli,1,32,1.0,1.0,raw,10,0.4050419341559551,0.569575188178506,0.2101051013063954,0.975653101119602
36,bernoulli,1,32,1.0,1.0,raw,9,0.4249636473255034,0.5381992015438781,0.2180179711281714,0.968019883342464
9,bernoulli,1,32,1.0,1.0,raw,9,0.4091150055156094,0.6066216216216216,0.2084097851110066,0.9740039840637452
16,bernoulli,1,32,1.0,1.0,raw,10,0.4263392300773361,0.5803707333347234,0.2142167913624199,0.9722465637830032
38,bernoulli,1,32,1.0,1.0,raw,11,0.4208802752548004,0.6204929307506708,0.2151771559354968,0.9679151493667624
13,bernoulli,1,32,1.0,1.0,raw,10,0.4287418189255281,0.5398039107531922,0.2170695059821217,0.9692107351415142
49,bernoulli,1,32,1.0,1.0,raw,9,0.4231988304614634,0.5507343124165555,0.2332983720223094,0.968369107321966
46,bernoulli,1,32,1.0,1.0,raw,11,0.4200634385064267,0.565371212121212,0.2125620362243932,0.9682738971919744
20,bernoulli,1,32,1.0,1.0,raw,10,0.4161615787275799,0.53764033680834,0.2185392727158605,0.974531392101472
34,bernoulli,1,32,1.0,1.0,raw,11,0.4142550254774787,0.5484434124527003,0.2195720213908576,0.96844501759246
33,bernoulli,1,32,1.0,1.0,raw,10,0.4260601739975216,0.538824775242047,0.2195861622156432,0.9697164375702036
37,bernoulli,1,32,1.0,1.0,raw,10,0.4215780555337929,0.5802926294058627,0.2165113321354861,0.9667013148794524
39,bernoulli,1,32,1.0,1.0,raw,10,0.4292682336168343,0.5770770839640036,0.2014238483177526,0.9702972714509532
25,bernoulli,1,32,1.0,1.0,raw,9,0.4335116231310495,0.5412845869543502,0.2061422622940641,0.9749363202926
30,bernoulli,1,32,1.0,1.0,raw,10,0.4100227502000469,0.5883978572181116,0.206951800882518,0.9729859719438878
29,bernoulli,1,32,1.0,1.0,raw,10,0.4213479599969064,0.5702791534674817,0.2201115435711918,0.9666996651857576
2,bernoulli,1,32,1.0,1.0,raw,11,0.4179184072248446,0.5429647922998986,0.2105312762736762,0.9674761335800228
8,bernoulli,1,32,1.0,1.0,raw,11,0.4209810428145584,0.5774134790528233,0.2178931570059857,0.9693185483870967
22,bernoulli,1,32,1.0,1.0,raw,11,0.4322255516816122,0.5510552682393293,0.2215733209934813,0.9645973359403642
0,bernoulli,1,32,1.0,1.0,raw,13,0.4314054823899339,0.5629181659224577,0.2222492530437957,0.9759281048403456
19,bernoulli,1,32,1.0,1.0,raw,12,0.4055750448444527,0.6135770234986946,0.2227644824603215,0.9741416257917044
